,label,id,department,youtube_id,start,url,course_num,course_title
9521,281588,2000,materials-science-and-engineering,e-DMqNXtT9Q,720,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/crystalline-structure-and-geometry-part-1/e-DMqNXtT9Q.pdf,3.60,symmetry structure and tensor properties of materials
9522,281591,0,materials-science-and-engineering,vT_6DlaHcWQ,0,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/introduction-to-crystallography-part-1/vT_6DlaHcWQ.pdf,3.60,symmetry structure and tensor properties of materials
9523,281591,1000,materials-science-and-engineering,vT_6DlaHcWQ,360,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/introduction-to-crystallography-part-1/vT_6DlaHcWQ.pdf,3.60,symmetry structure and tensor properties of materials
9524,281591,2000,materials-science-and-engineering,vT_6DlaHcWQ,720,https://ocw.mit.edu/courses/materials-science-and-engineering/3-60-symmetry-structure-and-tensor-properties-of-materials-fall-2005/video-lectures/introduction-to-crystallography-part-1/vT_6DlaHcWQ.pdf,3.60,symmetry structure and tensor properties of materials
9525,281670,0,mathematics,3ejfkMHr_DE,0,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-iii-fourier-series-and-laplace-transform/transfer-system-and-weight-functions-greens-formula/laplace-transform-of-convolution/3ejfkMHr_DE.pdf,18.03sc,differential equations
9526,281670,1000,mathematics,3ejfkMHr_DE,360,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-iii-fourier-series-and-laplace-transform/transfer-system-and-weight-functions-greens-formula/laplace-transform-of-convolution/3ejfkMHr_DE.pdf,18.03sc,differential equations
9527,281670,2000,mathematics,3ejfkMHr_DE,720,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-iii-fourier-series-and-laplace-transform/transfer-system-and-weight-functions-greens-formula/laplace-transform-of-convolution/3ejfkMHr_DE.pdf,18.03sc,differential equations
9528,281670,3000,mathematics,3ejfkMHr_DE,1080,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-iii-fourier-series-and-laplace-transform/transfer-system-and-weight-functions-greens-formula/laplace-transform-of-convolution/3ejfkMHr_DE.pdf,18.03sc,differential equations
9529,281686,0,mathematics,5av3kiejazQ,0,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-iii-fourier-series-and-laplace-transform/laplace-transform-solving-initial-value-problems/laplace-solving-odes/5av3kiejazQ.pdf,18.03sc,differential equations
9530,281698,0,mathematics,D6Rd1K93nSA,0,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-iii-fourier-series-and-laplace-transform/partial-fractions-and-inverse-laplace-transform/partial-fractions-and-laplace-inverse/D6Rd1K93nSA.pdf,18.03sc,differential equations
9531,281700,0,mathematics,sZ2qulI6GEk,0,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-iii-fourier-series-and-laplace-transform/partial-fractions-and-inverse-laplace-transform/heaviside-coverup-method/sZ2qulI6GEk.pdf,18.03sc,differential equations
9532,281700,1000,mathematics,sZ2qulI6GEk,360,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-iii-fourier-series-and-laplace-transform/partial-fractions-and-inverse-laplace-transform/heaviside-coverup-method/sZ2qulI6GEk.pdf,18.03sc,differential equations
9533,281700,2000,mathematics,sZ2qulI6GEk,720,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-iii-fourier-series-and-laplace-transform/partial-fractions-and-inverse-laplace-transform/heaviside-coverup-method/sZ2qulI6GEk.pdf,18.03sc,differential equations
9534,281700,3000,mathematics,sZ2qulI6GEk,1080,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-iii-fourier-series-and-laplace-transform/partial-fractions-and-inverse-laplace-transform/heaviside-coverup-method/sZ2qulI6GEk.pdf,18.03sc,differential equations
9535,281711,0,mathematics,BniJM-ireXQ,0,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-iii-fourier-series-and-laplace-transform/laplace-transform-basics/laplace-transform-basics/BniJM-ireXQ.pdf,18.03sc,differential equations
9536,281715,0,mathematics,qZHseRxAWZ8,0,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-iii-fourier-series-and-laplace-transform/laplace-transform-basics/functions-of-exponential-type/qZHseRxAWZ8.pdf,18.03sc,differential equations
9537,281715,1000,mathematics,qZHseRxAWZ8,360,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-iii-fourier-series-and-laplace-transform/laplace-transform-basics/functions-of-exponential-type/qZHseRxAWZ8.pdf,18.03sc,differential equations
9538,281715,2000,mathematics,qZHseRxAWZ8,720,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-iii-fourier-series-and-laplace-transform/laplace-transform-basics/functions-of-exponential-type/qZHseRxAWZ8.pdf,18.03sc,differential equations
9539,281715,3000,mathematics,qZHseRxAWZ8,1080,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-iii-fourier-series-and-laplace-transform/laplace-transform-basics/functions-of-exponential-type/qZHseRxAWZ8.pdf,18.03sc,differential equations
9540,281733,0,mathematics,IGk-7EKR35A,0,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-iii-fourier-series-and-laplace-transform/convolution/convolution-and-greens-formula/IGk-7EKR35A.pdf,18.03sc,differential equations
9541,281735,0,mathematics,JbuG6u2ko_0,0,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-iii-fourier-series-and-laplace-transform/convolution/exploration-of-the-convolution-accumulation-applet/JbuG6u2ko_0.pdf,18.03sc,differential equations
9542,281754,0,mathematics,elMskF8Uzmg,0,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-i-first-order-differential-equations/first-order-autonomous-differential-equations/autonomous-equations-and-phase-lines/elMskF8Uzmg.pdf,18.03sc,differential equations
9543,281756,0,mathematics,te6Mplq3DCU,0,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-i-first-order-differential-equations/first-order-autonomous-differential-equations/example-logistic-model-with-harvesting/te6Mplq3DCU.pdf,18.03sc,differential equations
9544,281756,1000,mathematics,te6Mplq3DCU,360,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-i-first-order-differential-equations/first-order-autonomous-differential-equations/example-logistic-model-with-harvesting/te6Mplq3DCU.pdf,18.03sc,differential equations
9545,281756,2000,mathematics,te6Mplq3DCU,720,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-i-first-order-differential-equations/first-order-autonomous-differential-equations/example-logistic-model-with-harvesting/te6Mplq3DCU.pdf,18.03sc,differential equations
9546,281758,0,mathematics,d521hz0sGtE,0,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-i-first-order-differential-equations/first-order-autonomous-differential-equations/exploration-of-the-phase-lines-applet/d521hz0sGtE.pdf,18.03sc,differential equations
9547,281781,0,mathematics,fkGAF5jHjdY,0,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-i-first-order-differential-equations/exponential-input-gain-and-phase-lag/sinusoidal-inputs/fkGAF5jHjdY.pdf,18.03sc,differential equations
9548,281791,0,mathematics,BwIZ0VzKEDg,0,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-i-first-order-differential-equations/first-order-constant-coefficient-linear-odes/first-order-constant-coefficient-linear-odes/BwIZ0VzKEDg.pdf,18.03sc,differential equations
9549,281793,0,mathematics,MdzfsfBNJIw,0,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-i-first-order-differential-equations/first-order-constant-coefficient-linear-odes/more-examples-of-constant-coefficient-equations/MdzfsfBNJIw.pdf,18.03sc,differential equations
9550,281793,1000,mathematics,MdzfsfBNJIw,360,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-i-first-order-differential-equations/first-order-constant-coefficient-linear-odes/more-examples-of-constant-coefficient-equations/MdzfsfBNJIw.pdf,18.03sc,differential equations
9551,281793,2000,mathematics,MdzfsfBNJIw,720,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-i-first-order-differential-equations/first-order-constant-coefficient-linear-odes/more-examples-of-constant-coefficient-equations/MdzfsfBNJIw.pdf,18.03sc,differential equations
9552,281793,3000,mathematics,MdzfsfBNJIw,1080,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-i-first-order-differential-equations/first-order-constant-coefficient-linear-odes/more-examples-of-constant-coefficient-equations/MdzfsfBNJIw.pdf,18.03sc,differential equations
9553,281795,0,mathematics,SioXozu-Loo,0,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-i-first-order-differential-equations/first-order-constant-coefficient-linear-odes/solutions-to-constant-coefficient-linear-first-order-odes/SioXozu-Loo.pdf,18.03sc,differential equations
9554,281795,1000,mathematics,SioXozu-Loo,360,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-i-first-order-differential-equations/first-order-constant-coefficient-linear-odes/solutions-to-constant-coefficient-linear-first-order-odes/SioXozu-Loo.pdf,18.03sc,differential equations
9555,281795,2000,mathematics,SioXozu-Loo,720,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-i-first-order-differential-equations/first-order-constant-coefficient-linear-odes/solutions-to-constant-coefficient-linear-first-order-odes/SioXozu-Loo.pdf,18.03sc,differential equations
9556,281796,0,mathematics,tVzaX9u6YAE,0,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-i-first-order-differential-equations/first-order-constant-coefficient-linear-odes/examples-of-constant-coefficient-linear-first-order-odes/tVzaX9u6YAE.pdf,18.03sc,differential equations
9557,281796,1000,mathematics,tVzaX9u6YAE,360,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-i-first-order-differential-equations/first-order-constant-coefficient-linear-odes/examples-of-constant-coefficient-linear-first-order-odes/tVzaX9u6YAE.pdf,18.03sc,differential equations
9558,281796,2000,mathematics,tVzaX9u6YAE,720,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-i-first-order-differential-equations/first-order-constant-coefficient-linear-odes/examples-of-constant-coefficient-linear-first-order-odes/tVzaX9u6YAE.pdf,18.03sc,differential equations
9559,281796,3000,mathematics,tVzaX9u6YAE,1080,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-i-first-order-differential-equations/first-order-constant-coefficient-linear-odes/examples-of-constant-coefficient-linear-first-order-odes/tVzaX9u6YAE.pdf,18.03sc,differential equations
9560,281801,0,mathematics,2IBWxERRjvM,0,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-i-first-order-differential-equations/sinusoidal-functions/sinusoidal-functions/2IBWxERRjvM.pdf,18.03sc,differential equations
9561,281812,0,mathematics,EQJBp6Ym-6A,0,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-i-first-order-differential-equations/complex-arithmetic-and-exponentials/nth-roots/EQJBp6Ym-6A.pdf,18.03sc,differential equations
9562,281812,1000,mathematics,EQJBp6Ym-6A,360,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-i-first-order-differential-equations/complex-arithmetic-and-exponentials/nth-roots/EQJBp6Ym-6A.pdf,18.03sc,differential equations
9563,281812,2000,mathematics,EQJBp6Ym-6A,720,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-i-first-order-differential-equations/complex-arithmetic-and-exponentials/nth-roots/EQJBp6Ym-6A.pdf,18.03sc,differential equations
9564,281814,0,mathematics,sn3orkHWqUQ,0,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-i-first-order-differential-equations/complex-arithmetic-and-exponentials/complex-numbers-and-eulers-formula/sn3orkHWqUQ.pdf,18.03sc,differential equations
9565,281821,0,mathematics,pGECDB15L9o,0,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-ii-second-order-constant-coefficient-linear-equations/undetermined-coefficients/undetermined-coefficients/pGECDB15L9o.pdf,18.03sc,differential equations
9566,281830,0,mathematics,wwfjLBWfiSI,0,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-ii-second-order-constant-coefficient-linear-equations/gain-and-phase-lag/gain-and-phase-lag/wwfjLBWfiSI.pdf,18.03sc,differential equations
9567,281832,0,mathematics,eyNm7XGJr4s,0,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-ii-second-order-constant-coefficient-linear-equations/gain-and-phase-lag/stability-of-constant-coefficient-second-order-des/eyNm7XGJr4s.pdf,18.03sc,differential equations
9568,281832,1000,mathematics,eyNm7XGJr4s,360,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-ii-second-order-constant-coefficient-linear-equations/gain-and-phase-lag/stability-of-constant-coefficient-second-order-des/eyNm7XGJr4s.pdf,18.03sc,differential equations
9569,281832,2000,mathematics,eyNm7XGJr4s,720,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-ii-second-order-constant-coefficient-linear-equations/gain-and-phase-lag/stability-of-constant-coefficient-second-order-des/eyNm7XGJr4s.pdf,18.03sc,differential equations
9570,281846,0,mathematics,xJz3NZap1lw,0,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-ii-second-order-constant-coefficient-linear-equations/exponential-response/forced-oscillations/xJz3NZap1lw.pdf,18.03sc,differential equations
9571,281848,0,mathematics,9KbpbBMThTE,0,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-ii-second-order-constant-coefficient-linear-equations/exponential-response/inhomogeneous-des-with-exponential-input/9KbpbBMThTE.pdf,18.03sc,differential equations
9572,281848,1000,mathematics,9KbpbBMThTE,360,https://ocw.mit.edu/courses/mathematics/18-03sc-differential-equations-fall-2011/unit-ii-second-order-constant-coefficient-linear-equations/exponential-response/inhomogeneous-des-with-exponential-input/9KbpbBMThTE.pdf,18.03sc,differential equations
